date,home_elo,away_elo,h_rest_days,h_avg_xg_for_last_5,h_avg_xg_against_last_5,h_avg_ppda_last_5,h_avg_deep_last_5,h_avg_goals_scored_last_5,h_avg_goals_conceded_last_5,h_avg_points_last_5,h_xg_diff_last_5,a_rest_days,a_avg_xg_for_last_5,a_avg_xg_against_last_5,a_avg_ppda_last_5,a_avg_deep_last_5,a_avg_goals_scored_last_5,a_avg_goals_conceded_last_5,a_avg_points_last_5,a_xg_diff_last_5,elo_diff,rest_days_diff,h2h_home_pts,target_outcome,target_total_2_5,target_home_goals,target_away_goals,league_id_2,league_id_3,league_id_4,league_id_5,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6
2021-03-15 20:00:00,1770.09228516,1905.01672363,9.0,1.0867246,1.9006304,17.095939950429116,2.0,1.0,1.2,1.6,-0.8139058000000001,8.0,1.3956035999999998,1.4924958,9.767083333333334,9.4,0.6,1.4,0.6,-0.0968922000000001,-134.9244384699998,1.0,0.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-17 14:00:00,1578.82397461,1653.35986328,3.0,1.5388858,1.6377294,13.23429185756772,5.4,1.4,1.8,1.0,-0.09884359999999992,4.0,1.9033594,1.4064454000000004,7.554274717084314,12.2,1.8,1.8,1.6,0.49691399999999963,-74.53588866999985,-1.0,1.3333333333333333,2,1,3,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-03-17 20:00:00,1835.53564453,1582.14697266,3.0,0.8611053999999999,1.0231422,7.929814536340851,4.8,1.0,0.8,1.8,-0.16203679999999998,4.0,0.7547178,1.6944208,15.886020213577421,3.2,1.0,1.6,1.2,-0.9397030000000001,253.38867186999983,-1.0,2.0,2,0,2,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-03-19 16:05:00,1539.28771973,1664.34436035,6.0,1.1892944,0.8419430000000002,10.751024989435786,3.6,1.4,1.2,1.4,0.34735139999999987,5.0,1.3064394,0.7475872000000001,9.8877243012649,7.0,1.2,0.6,1.6,0.5588521999999998,-125.05664062000005,1.0,2.3333333333333335,0,1,0,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-03-19 19:30:00,1583.1328125,1852.73669434,5.0,1.1885506,1.939348,15.891325552534735,6.6,0.4,1.8,0.8,-0.7507974000000002,5.0,1.8206140000000002,0.9262081999999999,9.2340048613686,8.6,2.4,0.8,2.6,0.8944058000000003,-269.60388184,0.0,0.0,0,0,0,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-03-19 19:45:00,1542.7746582,1586.86120605,5.0,1.9031569999999998,1.84891,10.834780395350112,4.4,2.0,1.8,1.2,0.05424699999999971,6.0,0.640807,1.5233203999999998,12.292083333333334,2.8,0.8,1.6,0.6,-0.8825133999999998,-44.08654784999999,-1.0,3.0,0,1,1,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-03-19 20:00:00,1657.68518066,1703.99401855,6.0,1.0029325999999998,1.20904116,10.920807231983705,6.0,0.4,0.8,1.4,-0.2061085600000001,6.0,1.4121114000000001,1.2589456,7.135442760506282,7.2,0.6,0.8,0.8,0.15316580000000002,-46.30883788999995,0.0,0.0,0,1,1,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-03-19 20:00:00,1707.32336426,1725.45446777,5.0,1.4606234,0.6649657999999998,7.103508181393172,7.0,1.4,0.8,2.4,0.7956576000000002,7.0,0.7017160000000003,2.1346692000000003,15.096588235294115,2.4,1.0,0.6,1.6,-1.4329532,-18.131103510000003,-2.0,1.0,2,0,2,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-03-20 12:00:00,1581.97497559,1585.05773926,5.0,1.3778962000000001,1.3737034000000001,11.116733977260292,2.8,1.4,1.4,1.4,0.0041927999999999965,5.0,0.8783113999999997,1.5627438,9.449279940674824,6.0,0.6,1.2,0.6,-0.6844324000000003,-3.0827636700000767,0.0,1.0,0,1,1,3,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 13:00:00,1500.0,1623.91149902,6.0,1.4054068000000002,1.0620053000000003,11.759753016709539,4.8,1.0,1.0,1.2,0.3434014999999999,5.0,1.6623560000000002,1.2639172,7.07484822651063,5.6,0.6,1.4,0.4,0.3984388000000001,-123.91149902000006,1.0,1.6666666666666667,1,0,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 14:00:00,1483.03479004,1610.03955078,8.0,1.2191862000000002,2.881082,14.145353535353536,3.4,1.4,3.0,0.6,-1.6618958,6.0,1.0920873999999998,1.592733,12.195315645801578,4.8,1.4,1.2,1.4,-0.5006456000000001,-127.00476073999994,2.0,2.0,0,1,2,3,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 14:30:00,1745.65942383,1819.07128906,7.0,0.9497730000000001,1.9080558000000003,12.164910403098046,5.8,0.6,2.2,0.2,-0.9582828000000002,6.0,1.6419198000000002,1.28619042,10.966402010719397,10.2,2.6,1.2,2.0,0.3557293800000001,-73.4118652300001,1.0,1.0,1,1,2,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 14:30:00,1657.75695801,1781.09326172,7.0,0.9673426,2.360522,24.57606349206349,4.0,1.2,1.8,1.4,-1.3931794,7.0,1.4538563999999998,0.6805445999999999,10.427272727272726,7.0,2.2,0.4,2.0,0.7733117999999999,-123.33630371000004,0.0,1.0,0,1,1,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 14:30:00,1775.30749512,1677.37670898,6.0,1.6581834,1.2356022000000002,7.752218971322418,5.2,1.4,1.0,1.6,0.42258119999999977,7.0,1.6529806,0.7949144,16.164108547230146,4.4,0.8,0.4,1.8,0.8580662,97.93078614000001,-1.0,1.3333333333333333,2,1,5,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 14:30:00,2021.21496582,1668.86401367,7.0,2.5812540000000004,1.2201456,9.491706428836864,14.0,3.2,1.8,2.0,1.3611084000000004,5.0,1.3743938,1.1337746000000002,11.8791273330747,6.2,2.0,0.6,2.2,0.2406191999999998,352.35095215,2.0,3.0,2,1,4,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 15:15:00,1678.19189453,1915.30932617,6.0,1.142812,1.3254072000000003,6.337269409323678,5.4,1.6,1.4,1.6,-0.1825952000000004,7.0,1.5536910000000002,0.9798180800000005,10.410361305361304,10.0,1.4,0.6,2.2,0.5738729199999997,-237.11743164000018,-1.0,0.3333333333333333,0,1,1,3,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 17:00:00,1516.07580566,1563.3972168,7.0,1.3096343999999998,1.6512788,9.840392535392535,6.6,0.8,2.4,0.4,-0.3416444000000003,6.0,0.9671050000000001,1.0921604000000003,10.266862357351789,4.2,1.2,1.2,1.4,-0.12505540000000015,-47.32141114000001,1.0,1.0,2,1,2,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 17:30:00,1538.73925781,1736.9329834,7.0,0.6935028000000002,1.966311,10.180454106280193,4.4,0.2,2.8,0.4,-1.2728081999999996,7.0,1.2229886,1.1429618,10.953955946344447,6.8,0.8,1.8,0.2,0.08002680000000018,-198.19372558999999,0.0,1.3333333333333333,0,1,0,3,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 17:30:00,1587.94506836,1664.51757812,4.0,1.9363793999999999,1.2320065999999998,16.060609687795043,1.6,1.6,2.4,0.8,0.7043728,7.0,0.6722638,1.0931138,11.766999839016066,5.2,0.4,0.8,1.4,-0.42085000000000006,-76.57250976,-3.0,1.0,1,0,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 20:00:00,1633.49047852,1836.62854004,7.0,0.9697838000000001,1.1065196,8.983178819915064,3.4,0.8,0.8,1.2,-0.13673579999999985,3.0,0.9858314,0.8666579999999998,8.526943722943722,3.8,1.2,0.8,1.8,0.11917340000000021,-203.13806152000006,4.0,0.6666666666666666,1,0,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 20:00:00,1695.17468262,1679.84399414,6.0,1.9392293999999997,0.6167946000000001,7.576592555994727,10.4,0.8,1.2,0.8,1.3224347999999995,8.0,0.8108057999999998,1.552073,10.797606315253374,3.8,0.6,1.4,0.6,-0.7412672000000002,15.330688480000163,-2.0,1.6666666666666667,2,1,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-20 20:00:00,1546.95068359,1634.15734863,6.0,1.1872468,1.5045776000000002,11.2640821444857,5.2,1.6,1.6,1.4,-0.31733080000000013,7.0,0.8986433800000004,0.9192504000000001,11.859143831445621,4.0,1.2,1.0,1.6,-0.0206070199999997,-87.20666503999996,-1.0,0.0,2,1,3,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-03-21 11:30:00,1611.89416504,1820.23693848,7.0,1.2589080000000001,1.0196147999999998,8.31744636562028,7.6,1.6,1.6,1.0,0.23929320000000032,8.0,2.1165278,0.6221432,10.13240683407866,10.6,2.8,1.0,2.4,1.4943846,-208.34277343999997,-1.0,1.3333333333333333,0,0,0,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 12:00:00,1569.28259277,1561.04858398,6.0,1.0243936000000002,0.8836767999999997,10.30981795981796,6.0,0.8,0.6,1.6,0.14071680000000053,6.0,1.9764199999999998,1.2947262,9.838717948717946,5.0,2.0,1.6,1.8,0.6816937999999999,8.234008789999962,0.0,3.0,0,1,1,2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 12:30:00,1690.88317871,1617.32299805,6.0,1.6705124000000002,1.0246292000000001,12.32295537525355,8.4,1.8,1.2,1.6,0.6458832000000001,7.0,1.2165046,1.1168993999999999,9.867617209045779,10.2,1.0,0.8,1.6,0.09960520000000006,73.56018066000001,-1.0,1.3333333333333333,0,1,1,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 13:00:00,1676.53198242,1578.1529541,7.0,0.5634788000000001,1.4034524000000002,9.277441431117902,4.0,0.8,0.8,0.8,-0.8399736000000001,3.0,0.7978426000000001,1.7511508,20.298520213577422,2.6,0.8,2.0,0.6,-0.9533081999999999,98.37902832000009,4.0,2.3333333333333335,1,0,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 14:00:00,1595.1607666,1563.08288574,7.0,1.4316212000000001,1.9174294,14.87384663582032,3.0,1.2,0.8,1.8,-0.4858081999999999,7.0,1.1968198,0.9740581999999998,9.63794871794872,3.8,0.8,1.2,0.8,0.22276160000000034,32.07788086000005,0.0,2.3333333333333335,2,1,3,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 14:00:00,1535.98706055,1491.41357422,6.0,1.3210956,0.8521657999999999,14.45762307867571,3.2,1.6,1.2,1.6,0.4689298000000002,7.0,1.1695391999999998,0.8276318,12.037468368990108,3.6,1.0,1.6,1.0,0.34190739999999975,44.57348632999992,-1.0,3.0,1,0,1,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 14:00:00,1533.70617676,1550.30187988,7.0,0.7900259000000001,1.7459727999999999,21.306190476190473,4.6,1.2,1.8,0.8,-0.9559468999999998,8.0,1.0117467999999998,1.1626455999999998,13.915480965258999,3.0,0.8,1.2,1.0,-0.1508988,-16.595703119999826,-1.0,1.0,1,0,0,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 14:00:00,1624.54699707,1749.26403809,7.0,1.3534772,1.4036149999999998,21.76236263736264,5.6,1.4,0.8,1.8,-0.0501377999999999,9.0,1.6848188,1.564404,9.483052003410059,11.0,1.2,2.0,1.2,0.12041480000000004,-124.7170410199999,-2.0,1.3333333333333333,0,0,0,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 14:00:00,1605.81433105,1584.23242188,7.0,0.8762589999999999,1.2544064,10.460160256410258,5.2,0.8,1.8,0.4,-0.3781474,4.0,1.4091778,1.5090214,13.120110039385901,5.4,1.4,1.6,1.4,-0.09984360000000003,21.581909170000017,3.0,2.3333333333333335,2,0,1,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 14:00:00,1863.41137695,1534.55187988,6.0,2.409748,0.8301673999999999,10.01591647597254,8.6,2.6,0.6,2.6,1.5795806000000001,7.0,0.5773775999999999,1.8064194,15.201531148589973,4.2,0.4,2.0,0.4,-1.2290418,328.8594970700001,-1.0,2.3333333333333335,0,0,0,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 14:00:00,1442.44921875,1597.50085449,7.0,0.6576979999999999,1.6780839999999997,12.462776601486278,3.8,0.6,2.8,0.0,-1.0203859999999998,8.0,0.5450229999999999,1.6834972000000001,13.035784887054238,2.8,1.0,0.8,1.4,-1.1384742,-155.05163573999994,-1.0,1.6666666666666667,0,0,0,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 14:30:00,1609.69360352,1753.45251465,7.0,1.12831102,1.1879090000000003,16.838780350084697,4.6,0.6,1.8,0.8,-0.05959798000000038,7.0,1.410155,1.5016741999999996,8.056959276209849,8.0,1.2,1.4,1.0,-0.09151919999999958,-143.75891113000012,0.0,2.3333333333333335,2,1,3,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 15:00:00,1790.91699219,1842.52282715,6.0,1.6376053999999995,1.1017844,17.096350931677016,2.8,1.6,0.8,1.8,0.5358209999999994,6.0,1.8092076,1.0404602000000003,15.021098484848485,8.8,2.0,1.2,2.0,0.7687473999999996,-51.60583496000004,0.0,0.0,1,1,3,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 15:15:00,1789.96520996,1588.1027832,6.0,1.5768033,1.5181647999999999,10.878039215686275,7.6,1.2,1.6,0.8,0.05863850000000004,8.0,1.0990031999999998,1.6875128000000004,17.000213675213676,1.2,0.6,1.4,1.0,-0.5885096000000005,201.86242676000006,-2.0,1.0,2,1,2,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 15:15:00,1700.59912109,1703.7142334,8.0,0.72980068,1.029458,10.799380268853954,4.0,0.8,1.4,1.2,-0.29965732,7.0,0.9841736000000001,1.2547689999999998,9.62493080136839,2.2,1.4,1.6,1.2,-0.2705953999999997,-3.115112310000086,1.0,1.3333333333333333,2,1,2,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 16:00:00,1730.49926758,1487.08557129,6.0,0.9863282,0.40000508000000023,9.769507092607542,5.2,1.4,0.4,1.8,0.5863231199999998,7.0,1.1927042,1.1490744,14.322174421561149,5.2,1.2,0.8,1.6,0.04362980000000016,243.41369628999996,-1.0,2.3333333333333335,0,1,1,2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 17:00:00,1684.78295898,1621.51013184,8.0,0.8735871999999999,1.4749914,14.89864982038895,4.4,0.4,1.2,0.8,-0.6014042,8.0,1.0261865999999997,1.6212237999999999,19.404051121292504,2.8,1.4,1.2,1.4,-0.5950372000000002,63.27282714000012,0.0,1.0,2,0,2,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 17:00:00,1623.71936035,1771.5748291,8.0,1.2882096,1.4912523999999998,12.978431372549021,4.4,2.2,1.4,1.4,-0.20304279999999975,6.0,1.555313,1.4793112000000002,10.201796536796536,7.2,1.0,1.2,1.4,0.07600179999999979,-147.85546875,2.0,1.3333333333333333,0,1,2,3,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 17:30:00,1888.34936523,1604.29223633,7.0,1.6482968,1.1407732000000002,9.898321699474149,9.2,1.0,0.8,1.6,0.5075235999999999,8.0,0.7579940000000001,2.0248286,13.816263736263739,2.8,0.8,2.8,0.2,-1.2668346000000001,284.0571289000002,-1.0,2.3333333333333335,2,0,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 19:30:00,1725.88525391,1821.1105957,8.0,1.1462944,1.195975,11.232134453781514,5.6,0.6,0.8,1.0,-0.049680600000000075,7.0,1.5255284000000002,0.9983690000000003,11.7962753586283,5.6,2.2,1.0,1.8,0.5271594,-95.2253417899999,1.0,0.0,0,0,0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 19:45:00,1776.53735352,1758.84375,7.0,1.2582293999999998,1.252122,8.280410052910053,11.0,0.8,1.0,1.4,0.006107399999999874,7.0,1.6181888,1.5681587999999997,13.780128205128204,4.8,2.2,1.6,2.0,0.05003000000000024,17.693603519999897,0.0,1.0,0,0,0,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 20:00:00,1762.04370117,1922.48376465,7.0,2.0028206,0.6147830000000001,7.582258917553036,6.8,1.4,0.4,2.0,1.3880376,6.0,1.89393,0.9503896000000005,8.963863354037267,13.4,2.4,0.4,2.6,0.9435403999999994,-160.44006347999994,1.0,0.3333333333333333,0,1,1,6,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-21 20:00:00,1745.65942383,1437.0020752,9.0,2.2955198,1.1798335999999998,11.002295957284515,12.2,1.4,1.2,1.6,1.1156862000000003,7.0,1.541979,0.8645704000000001,7.52793604245217,7.6,1.6,1.0,1.8,0.6774085999999999,308.6573486299999,2.0,1.0,0,1,2,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-04-02 19:00:00,1712.359375,1588.84399414,13.0,0.6869524000000004,2.3927472,15.029921568627449,2.8,0.8,0.8,1.4,-1.7057947999999996,13.0,1.8362193999999998,1.1131838,15.029488406330511,1.6,1.6,2.2,1.0,0.7230355999999998,123.51538086000005,0.0,1.0,0,0,0,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-04-03 10:30:00,1776.73034668,1612.33972168,12.0,1.7803820000000001,0.9772863999999999,9.59452380952381,6.4,1.6,1.0,2.0,0.8030956000000002,12.0,0.7766766,1.128504,10.754410256410257,4.6,1.0,1.6,1.0,-0.3518273999999999,164.390625,0.0,2.3333333333333335,1,0,1,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-04-03 11:00:00,1675.37475586,1569.26330566,14.0,1.4053214,0.5497692000000002,10.399357673767838,6.0,1.6,0.2,2.0,0.8555521999999999,13.0,1.2217976000000002,1.5478454,10.331395631395631,2.8,1.4,1.6,1.4,-0.3260477999999998,106.11145020000004,1.0,2.0,2,1,4,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-04-03 11:30:00,1898.07263184,1582.69042969,14.0,1.4782148,0.3513781999999998,8.504106227106229,8.2,0.8,0.2,1.8,1.1268366,14.0,1.081032,1.3651339999999998,13.025144365616233,6.8,0.2,0.4,1.0,-0.28410199999999985,315.38220215,0.0,2.3333333333333335,0,1,2,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
